filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k16_0.899_0.537_0.537_0.536_c862-r64_c8.tns,112.566,0.064409,18.3332,0.0544982,18.2979
k16_0.899_0.537_0.537_0.536_c862-r64_c16.tns,112.239,0.064073,21.0473,0.0570313,21.0017
k16_0.899_0.537_0.537_0.536_c862-r64_c32.tns,113.486,0.065238,21.5571,0.0689899,21.5286
k16_0.899_0.537_0.537_0.536_c862-r64_c64.tns,113.505,0.065751,18.9094,0.0840106,18.8694
k16_0.899_0.537_0.537_0.536_c862-r64_c128.tns,113.688,0.063448,15.1473,0.0888382,15.0826
k16_0.899_0.537_0.537_0.536_c862-r64_c256.tns,112.028,0.060229,12.8889,0.0785529,12.8336
k16_0.899_0.537_0.537_0.536_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 46321432 bytes
k16_0.899_0.537_0.537_0.536_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 43307816 bytes
k16_0.899_0.537_0.537_0.536_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 39889024 bytes
k16_0.899_0.537_0.537_0.536_c862-r128_c4.tns,113.947,0.096572,18.5462,0.12045,18.4648
k16_0.899_0.537_0.537_0.536_c862-r128_c8.tns,112.647,0.064566,19.9397,0.0631109,19.9096
k16_0.899_0.537_0.537_0.536_c862-r128_c16.tns,111.749,0.058993,21.2966,0.0740891,21.2649
k16_0.899_0.537_0.537_0.536_c862-r128_c32.tns,113.563,0.065666,18.4661,0.0887863,18.3982
k16_0.899_0.537_0.537_0.536_c862-r128_c64.tns,111.759,0.061021,14.5423,0.0674434,14.5409
k16_0.899_0.537_0.537_0.536_c862-r128_c128.tns,113.639,0.067309,11.8292,0.0605988,11.7931
k16_0.899_0.537_0.537_0.536_c862-r128_c256.tns,112.719,0.06342,10.936,0.0805825,10.8866
k16_0.899_0.537_0.537_0.536_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 45793704 bytes
k16_0.899_0.537_0.537_0.536_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 43041576 bytes
k16_0.899_0.537_0.537_0.536_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 39753856 bytes
k16_0.899_0.537_0.537_0.536_c862-r256_c4.tns,111.33,0.059738,19.7221,0.0425097,19.7035
k16_0.899_0.537_0.537_0.536_c862-r256_c8.tns,115.224,0.065179,20.1155,0.0986924,20.0589
k16_0.899_0.537_0.537_0.536_c862-r256_c16.tns,113.23,0.066455,18.2151,0.0944827,18.1622
k16_0.899_0.537_0.537_0.536_c862-r256_c32.tns,113.944,0.068723,14.1872,0.113852,14.1326
k16_0.899_0.537_0.537_0.536_c862-r256_c64.tns,112.795,0.06478,11.1699,0.0817618,11.1323
k16_0.899_0.537_0.537_0.536_c862-r256_c128.tns,112.955,0.067441,9.84538,0.0767242,9.79592
k16_0.899_0.537_0.537_0.536_c862-r256_c256.tns,111.571,0.060356,9.95729,0.0836001,9.90451
k16_0.899_0.537_0.537_0.536_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 45529512 bytes
k16_0.899_0.537_0.537_0.536_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 42908456 bytes
k16_0.899_0.537_0.537_0.536_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 39686272 bytes
k16_0.899_0.537_0.537_0.536_c862-r512_c4.tns,112.664,0.070679,19.9861,0.0964736,19.9278
k16_0.899_0.537_0.537_0.536_c862-r512_c8.tns,112.911,0.067811,17.2871,0.0893769,17.2224
k16_0.899_0.537_0.537_0.536_c862-r512_c16.tns,114.078,0.065712,13.9729,0.0960157,13.9599
k16_0.899_0.537_0.537_0.536_c862-r512_c32.tns,112.495,0.061159,10.7487,0.0920419,10.6914
k16_0.899_0.537_0.537_0.536_c862-r512_c64.tns,113.629,0.065763,9.17004,0.0683536,9.12617
k16_0.899_0.537_0.537_0.536_c862-r512_c128.tns,113.368,0.064991,8.88022,0.0703385,8.83845
k16_0.899_0.537_0.537_0.536_c862-r512_c256.tns,113.348,0.06712,9.47469,0.0712571,9.42887
k16_0.899_0.537_0.537_0.536_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 45397416 bytes
k16_0.899_0.537_0.537_0.536_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 42841896 bytes
k16_0.899_0.537_0.537_0.536_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 39652480 bytes
k16_0.899_0.537_0.537_0.536_c862-r1024_c4.tns,111.397,0.058623,17.2602,0.0987912,17.1976
k16_0.899_0.537_0.537_0.536_c862-r1024_c8.tns,112.981,0.068298,13.1722,0.085923,13.117
k16_0.899_0.537_0.537_0.536_c862-r1024_c16.tns,113.379,0.064222,10.6099,0.0786178,10.555
k16_0.899_0.537_0.537_0.536_c862-r1024_c32.tns,111.791,0.06076,8.7506,0.0748471,8.70824
k16_0.899_0.537_0.537_0.536_c862-r1024_c64.tns,113.517,0.066776,8.12948,0.0723331,8.08472
k16_0.899_0.537_0.537_0.536_c862-r1024_c128.tns,112.585,0.065144,8.35454,0.0676862,8.31217
k16_0.899_0.537_0.537_0.536_c862-r1024_c256.tns,112.784,0.063099,9.2279,0.073359,9.18272
k16_0.899_0.537_0.537_0.536_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 45331368 bytes
k16_0.899_0.537_0.537_0.536_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 42808616 bytes
k16_0.899_0.537_0.537_0.536_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 39635584 bytes
k16_0.899_0.537_0.537_0.536_c862-r2048_c4.tns,113.711,0.066063,13.1065,0.08723,13.0508
k16_0.899_0.537_0.537_0.536_c862-r2048_c8.tns,112.299,0.06402,10.0312,0.071914,9.98421
k16_0.899_0.537_0.537_0.536_c862-r2048_c16.tns,113.611,0.068221,8.47395,0.0764395,8.42676
k16_0.899_0.537_0.537_0.536_c862-r2048_c32.tns,111.659,0.061277,7.66155,0.0760087,7.62387
k16_0.899_0.537_0.537_0.536_c862-r2048_c64.tns,112.762,0.062706,7.53762,0.0740916,7.48962
k16_0.899_0.537_0.537_0.536_c862-r2048_c128.tns,113.907,0.068166,8.02598,0.0689928,7.98635
k16_0.899_0.537_0.537_0.536_c862-r2048_c256.tns,112.651,0.063131,9.03922,0.0736795,8.99419
k16_0.899_0.537_0.537_0.536_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 45298344 bytes
k16_0.899_0.537_0.537_0.536_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 42791976 bytes
k16_0.899_0.537_0.537_0.536_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 39627136 bytes
k16_0.899_0.537_0.537_0.571_c862-r4_c4.tns,111.826,0.067462,19.7323,0.0197241,19.7235
k16_0.899_0.537_0.537_0.571_c862-r4_c8.tns,109.861,0.058728,19.979,0.016807,19.9704
k16_0.899_0.537_0.537_0.571_c862-r4_c16.tns,112.094,0.063263,20.7924,0.0218105,20.7807
k16_0.899_0.537_0.537_0.571_c862-r4_c32.tns,110.67,0.063551,21.476,0.0145852,21.4644
k16_0.899_0.537_0.537_0.571_c862-r4_c64.tns,110.09,0.056861,22.857,0.0218463,22.8405
k16_0.899_0.537_0.537_0.571_c862-r4_c128.tns,111.365,0.064577,24.8174,0.0281901,24.8035
k16_0.899_0.537_0.537_0.571_c862-r4_c256.tns,111.624,0.060659,27.4422,0.0448059,27.4158
k16_0.899_0.537_0.537_0.571_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 67183548 bytes
k16_0.899_0.537_0.537_0.571_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 59734372 bytes
k16_0.899_0.537_0.537_0.571_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 52448748 bytes
k16_0.899_0.537_0.537_0.571_c862-r8_c4.tns,110.789,0.063055,19.9847,0.0178412,19.9758
k16_0.899_0.537_0.537_0.571_c862-r8_c8.tns,109.945,0.060302,20.0886,0.0168996,20.0796
k16_0.899_0.537_0.537_0.571_c862-r8_c16.tns,112.706,0.062342,21.3103,0.0163668,21.3058
k16_0.899_0.537_0.537_0.571_c862-r8_c32.tns,110.744,0.05734,22.711,0.0134702,22.704
k16_0.899_0.537_0.537_0.571_c862-r8_c64.tns,110.568,0.056978,24.8001,0.0437932,24.7949
k16_0.899_0.537_0.537_0.571_c862-r8_c128.tns,110.405,0.057687,27.2751,0.0577189,27.2316
k16_0.899_0.537_0.537_0.571_c862-r8_c256.tns,109.942,0.057333,28.1193,0.060992,28.0703
k16_0.899_0.537_0.537_0.571_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 63050460 bytes
k16_0.899_0.537_0.537_0.571_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 56514908 bytes
k16_0.899_0.537_0.537_0.571_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 50429644 bytes
k16_0.899_0.537_0.537_0.571_c862-r16_c4.tns,111.182,0.058065,19.8785,0.0123615,19.8724
k16_0.899_0.537_0.537_0.571_c862-r16_c8.tns,112.064,0.058825,20.6654,0.0174844,20.6538
k16_0.899_0.537_0.537_0.571_c862-r16_c16.tns,111.873,0.067178,22.6672,0.0278997,22.6538
k16_0.899_0.537_0.537_0.571_c862-r16_c32.tns,112.223,0.059211,25.0411,0.0403382,25.0272
k16_0.899_0.537_0.537_0.571_c862-r16_c64.tns,112.32,0.061261,27.3903,0.0456369,27.3604
k16_0.899_0.537_0.537_0.571_c862-r16_c128.tns,113.262,0.060187,27.7569,0.0653361,27.7145
k16_0.899_0.537_0.537_0.571_c862-r16_c256.tns,113.879,0.064815,24.7376,0.0794783,24.6927
k16_0.899_0.537_0.537_0.571_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 59881236 bytes
k16_0.899_0.537_0.537_0.571_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 54532892 bytes
k16_0.899_0.537_0.537_0.571_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 49357020 bytes
k16_0.899_0.537_0.537_0.571_c862-r32_c4.tns,116.284,0.074024,20.7143,0.0527111,20.6793
k16_0.899_0.537_0.537_0.571_c862-r32_c8.tns,111.677,0.059816,21.7724,0.0269442,21.7558
k16_0.899_0.537_0.537_0.571_c862-r32_c16.tns,111.927,0.05955,24.8161,0.0526225,24.7952
k16_0.899_0.537_0.537_0.571_c862-r32_c32.tns,113.733,0.067566,27.2137,0.0492289,27.1921
k16_0.899_0.537_0.537_0.571_c862-r32_c64.tns,112.518,0.063889,27.0055,0.0595756,26.967
k16_0.899_0.537_0.537_0.571_c862-r32_c128.tns,111.578,0.058976,23.1474,0.111589,23.0904
k16_0.899_0.537_0.537_0.571_c862-r32_c256.tns,112.091,0.066639,19.3429,0.0559012,19.3133
k16_0.899_0.537_0.537_0.571_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 57918892 bytes
k16_0.899_0.537_0.537_0.571_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 53477060 bytes
k16_0.899_0.537_0.537_0.571_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 48816492 bytes
k16_0.899_0.537_0.537_0.571_c862-r64_c4.tns,112.787,0.060733,21.5747,0.022882,21.5609
k16_0.899_0.537_0.537_0.571_c862-r64_c8.tns,111.484,0.0583,23.5743,0.0282164,23.5566
k16_0.899_0.537_0.537_0.571_c862-r64_c16.tns,117.455,0.080522,27.2123,0.100435,27.1574
k16_0.899_0.537_0.537_0.571_c862-r64_c32.tns,112.043,0.060678,26.5404,0.0588009,26.5094
k16_0.899_0.537_0.537_0.571_c862-r64_c64.tns,112.484,0.06013,22.19,0.0749975,22.1821
k16_0.899_0.537_0.537_0.571_c862-r64_c128.tns,112.635,0.058801,17.8147,0.0447552,17.8001
k16_0.899_0.537_0.537_0.571_c862-r64_c256.tns,112.548,0.060639,15.5876,0.0645652,15.5512
k16_0.899_0.537_0.537_0.571_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 56871516 bytes
k16_0.899_0.537_0.537_0.571_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 52944660 bytes
k16_0.899_0.537_0.537_0.571_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 48546156 bytes
k16_0.899_0.537_0.537_0.571_c862-r128_c4.tns,111.997,0.058308,23.4558,0.020423,23.4396
k16_0.899_0.537_0.537_0.571_c862-r128_c8.tns,111.852,0.059826,25.3671,0.0791314,25.3386
k16_0.899_0.537_0.537_0.571_c862-r128_c16.tns,112.149,0.064015,26.111,0.0523821,26.0834
k16_0.899_0.537_0.537_0.571_c862-r128_c32.tns,111.662,0.061341,21.6355,0.0852217,21.6182
k16_0.899_0.537_0.537_0.571_c862-r128_c64.tns,112.133,0.062683,16.8811,0.0691502,16.8412
k16_0.899_0.537_0.537_0.571_c862-r128_c128.tns,114.299,0.08196,14.084,0.0759666,14.0332
k16_0.899_0.537_0.537_0.571_c862-r128_c256.tns,112.15,0.057619,13.6134,0.0680563,13.5737
k16_0.899_0.537_0.537_0.571_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 56343228 bytes
k16_0.899_0.537_0.537_0.571_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 52678420 bytes
k16_0.899_0.537_0.537_0.571_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 48410988 bytes
k16_0.899_0.537_0.537_0.571_c862-r256_c4.tns,111.166,0.060562,25.1087,0.0381258,25.0862
k16_0.899_0.537_0.537_0.571_c862-r256_c8.tns,111.268,0.056788,24.5954,0.0633598,24.5635
k16_0.899_0.537_0.537_0.571_c862-r256_c16.tns,112.21,0.058866,21.2379,0.0985038,21.1866
k16_0.899_0.537_0.537_0.571_c862-r256_c32.tns,112.129,0.061305,16.4298,0.0737983,16.4236
k16_0.899_0.537_0.537_0.571_c862-r256_c64.tns,111.955,0.06339,13.1895,0.0671619,13.1633
k16_0.899_0.537_0.537_0.571_c862-r256_c128.tns,112.189,0.063393,12.0976,0.0683639,12.0487
k16_0.899_0.537_0.537_0.571_c862-r256_c256.tns,111.695,0.061794,12.6447,0.0631115,12.6178
k16_0.899_0.537_0.537_0.571_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 56079036 bytes
k16_0.899_0.537_0.537_0.571_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 52545300 bytes
k16_0.899_0.537_0.537_0.571_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 48343404 bytes
k16_0.899_0.537_0.537_0.571_c862-r512_c4.tns,111.761,0.060462,24.5227,0.0728643,24.4823
k16_0.899_0.537_0.537_0.571_c862-r512_c8.tns,112.1,0.060351,20.1767,0.0752631,20.1414
k16_0.899_0.537_0.537_0.571_c862-r512_c16.tns,111.551,0.058268,16.04,0.091093,16.0001
k16_0.899_0.537_0.537_0.571_c862-r512_c32.tns,112.216,0.059926,12.5736,0.0907418,12.5127
k16_0.899_0.537_0.537_0.571_c862-r512_c64.tns,111.653,0.060392,11.1064,0.0594229,11.0715
k16_0.899_0.537_0.537_0.571_c862-r512_c128.tns,111.494,0.060253,11.0944,0.0577404,11.0577
k16_0.899_0.537_0.537_0.571_c862-r512_c256.tns,114.18,0.0626,12.1219,0.0791142,12.0741
k16_0.899_0.537_0.537_0.571_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 55946940 bytes
k16_0.899_0.537_0.537_0.571_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 52478740 bytes
k16_0.899_0.537_0.537_0.571_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 48309612 bytes
k16_0.899_0.537_0.537_0.571_c862-r1024_c4.tns,113.325,0.063342,20.0941,0.0669269,20.0525
k16_0.899_0.537_0.537_0.571_c862-r1024_c8.tns,111.716,0.060625,15.1186,0.06314,15.0757
k16_0.899_0.537_0.537_0.571_c862-r1024_c16.tns,111.33,0.057734,12.301,0.102666,12.2994
k16_0.899_0.537_0.537_0.571_c862-r1024_c32.tns,111.964,0.062888,10.5068,0.0575288,10.4747
k16_0.899_0.537_0.537_0.571_c862-r1024_c64.tns,111.583,0.060626,10.0476,0.0516422,10.0122
k16_0.899_0.537_0.537_0.571_c862-r1024_c128.tns,112.861,0.067461,10.5139,0.062964,10.4723
k16_0.899_0.537_0.537_0.571_c862-r1024_c256.tns,111.436,0.059516,11.8825,0.0658458,11.8369
k16_0.899_0.537_0.537_0.571_c862-r1024_c512.tns,B size: (64 x 128 x 1024 x 512), 55880892 bytes
k16_0.899_0.537_0.537_0.571_c862-r1024_c1024.tns,B size: (64 x 64 x 1024 x 1024), 52445460 bytes
k16_0.899_0.537_0.537_0.571_c862-r1024_c2048.tns,B size: (64 x 32 x 1024 x 2048), 48292716 bytes
k16_0.899_0.537_0.537_0.571_c862-r2048_c4.tns,111.759,0.058144,15.0073,0.0763682,14.9661
k16_0.899_0.537_0.537_0.571_c862-r2048_c8.tns,112.467,0.069075,11.6361,0.0686396,11.5907
k16_0.899_0.537_0.537_0.571_c862-r2048_c16.tns,112.377,0.060616,10.0979,0.0600349,10.0595
k16_0.899_0.537_0.537_0.571_c862-r2048_c32.tns,112.231,0.059279,9.42595,0.0667227,9.37908
k16_0.899_0.537_0.537_0.571_c862-r2048_c64.tns,113.113,0.106824,9.72788,0.131371,9.62514
k16_0.899_0.537_0.537_0.571_c862-r2048_c128.tns,111.846,0.06061,10.1576,0.0735207,10.1117
k16_0.899_0.537_0.537_0.571_c862-r2048_c256.tns,111.382,0.059702,11.6182,0.0598401,11.5761
k16_0.899_0.537_0.537_0.571_c862-r2048_c512.tns,B size: (32 x 128 x 2048 x 512), 55847868 bytes
k16_0.899_0.537_0.537_0.571_c862-r2048_c1024.tns,B size: (32 x 64 x 2048 x 1024), 52428820 bytes
k16_0.899_0.537_0.537_0.571_c862-r2048_c2048.tns,B size: (32 x 32 x 2048 x 2048), 48284268 bytes
k16_0.899_0.537_0.537_0.526_c862-r4_c4.tns,110.588,0.06616,14.9822,0.0266137,14.9656
k16_0.899_0.537_0.537_0.526_c862-r4_c8.tns,110.697,0.062822,15.1011,0.0282365,15.084
k16_0.899_0.537_0.537_0.526_c862-r4_c16.tns,111.284,0.0611,15.6336,0.0281973,15.612
k16_0.899_0.537_0.537_0.526_c862-r4_c32.tns,112.218,0.065671,16.1105,0.0362831,16.0851
k16_0.899_0.537_0.537_0.526_c862-r4_c64.tns,112.35,0.068074,16.8117,0.0440073,16.7803
k16_0.899_0.537_0.537_0.526_c862-r4_c128.tns,109.833,0.057066,18.1539,0.0366406,18.1329
k16_0.899_0.537_0.537_0.526_c862-r4_c256.tns,109.957,0.060703,19.8764,0.0283697,19.8613
k16_0.899_0.537_0.537_0.526_c862-r4_c512.tns,B size: (16384 x 128 x 4 x 512), 52312840 bytes
k16_0.899_0.537_0.537_0.526_c862-r4_c1024.tns,B size: (16384 x 64 x 4 x 1024), 46956416 bytes
k16_0.899_0.537_0.537_0.526_c862-r4_c2048.tns,B size: (16384 x 32 x 4 x 2048), 41402256 bytes
k16_0.899_0.537_0.537_0.526_c862-r8_c4.tns,109.715,0.062037,14.8556,0.0274804,14.8389
k16_0.899_0.537_0.537_0.526_c862-r8_c8.tns,109.683,0.05893,15.1239,0.0227446,15.1039
k16_0.899_0.537_0.537_0.526_c862-r8_c16.tns,112.088,0.068357,15.8442,0.0342771,15.8229
k16_0.899_0.537_0.537_0.526_c862-r8_c32.tns,111.942,0.065705,16.6749,0.0360669,16.6513
k16_0.899_0.537_0.537_0.526_c862-r8_c64.tns,112.073,0.066227,18.0183,0.075709,17.9648
k16_0.899_0.537_0.537_0.526_c862-r8_c128.tns,110.105,0.06045,19.7578,0.0564098,19.7266
k16_0.899_0.537_0.537_0.526_c862-r8_c256.tns,109.686,0.058189,20.968,0.0725597,20.9316
k16_0.899_0.537_0.537_0.526_c862-r8_c512.tns,B size: (8192 x 128 x 8 x 512), 49143040 bytes
k16_0.899_0.537_0.537_0.526_c862-r8_c1024.tns,B size: (8192 x 64 x 8 x 1024), 44247568 bytes
k16_0.899_0.537_0.537_0.526_c862-r8_c2048.tns,B size: (8192 x 32 x 8 x 2048), 39538040 bytes
k16_0.899_0.537_0.537_0.526_c862-r16_c4.tns,111.439,0.057548,14.8197,0.0284783,14.8032
k16_0.899_0.537_0.537_0.526_c862-r16_c8.tns,111.242,0.060676,15.3802,0.0211551,15.3729
k16_0.899_0.537_0.537_0.526_c862-r16_c16.tns,111.701,0.061073,16.5431,0.0413491,16.5166
k16_0.899_0.537_0.537_0.526_c862-r16_c32.tns,112.645,0.063543,18.0426,0.0521468,18.0136
k16_0.899_0.537_0.537_0.526_c862-r16_c64.tns,111.4,0.05915,19.9234,0.0617766,19.8827
k16_0.899_0.537_0.537_0.526_c862-r16_c128.tns,112.564,0.065431,20.8702,0.0714909,20.819
k16_0.899_0.537_0.537_0.526_c862-r16_c256.tns,111.189,0.066708,19.5444,0.0911491,19.4956
k16_0.899_0.537_0.537_0.526_c862-r16_c512.tns,B size: (4096 x 128 x 16 x 512), 46482600 bytes
k16_0.899_0.537_0.537_0.526_c862-r16_c1024.tns,B size: (4096 x 64 x 16 x 1024), 42422016 bytes
k16_0.899_0.537_0.537_0.526_c862-r16_c2048.tns,B size: (4096 x 32 x 16 x 2048), 38488032 bytes
k16_0.899_0.537_0.537_0.526_c862-r32_c4.tns,111.294,0.064995,15.2179,0.0320943,15.1949
k16_0.899_0.537_0.537_0.526_c862-r32_c8.tns,112.438,0.070086,16.0026,0.0420868,15.9775
k16_0.899_0.537_0.537_0.526_c862-r32_c16.tns,111.54,0.059644,17.9888,0.062781,17.952
k16_0.899_0.537_0.537_0.526_c862-r32_c32.tns,112.982,0.062446,19.7883,0.06622,19.7527
k16_0.899_0.537_0.537_0.526_c862-r32_c64.tns,113.569,0.066034,20.547,0.0958649,20.4669
k16_0.899_0.537_0.537_0.526_c862-r32_c128.tns,113.414,0.070089,18.6276,0.0887216,18.5804
k16_0.899_0.537_0.537_0.526_c862-r32_c256.tns,111.54,0.059233,15.5051,0.0782961,15.4526
k16_0.899_0.537_0.537_0.526_c862-r32_c512.tns,B size: (2048 x 128 x 32 x 512), 44676232 bytes
k16_0.899_0.537_0.537_0.526_c862-r32_c1024.tns,B size: (2048 x 64 x 32 x 1024), 41388808 bytes
k16_0.899_0.537_0.537_0.526_c862-r32_c2048.tns,B size: (2048 x 32 x 32 x 2048), 37948520 bytes
k16_0.899_0.537_0.537_0.526_c862-r64_c4.tns,112.234,0.06044,15.8791,0.0515294,15.8445
k16_0.899_0.537_0.537_0.526_c862-r64_c8.tns,113.228,0.067866,17.1741,0.0563338,17.1323
k16_0.899_0.537_0.537_0.526_c862-r64_c16.tns,112.745,0.061894,19.6335,0.0561024,19.6074
k16_0.899_0.537_0.537_0.526_c862-r64_c32.tns,113.578,0.065017,20.2217,0.0951631,20.1638
k16_0.899_0.537_0.537_0.526_c862-r64_c64.tns,112.692,0.063524,18.0632,0.0592666,18.0489
k16_0.899_0.537_0.537_0.526_c862-r64_c128.tns,112.428,0.064895,14.5702,0.0452329,14.5542
k16_0.899_0.537_0.537_0.526_c862-r64_c256.tns,112.076,0.061144,12.2986,0.103428,12.2391
k16_0.899_0.537_0.537_0.526_c862-r64_c512.tns,B size: (1024 x 128 x 64 x 512), 43651600 bytes
k16_0.899_0.537_0.537_0.526_c862-r64_c1024.tns,B size: (1024 x 64 x 64 x 1024), 40857496 bytes
k16_0.899_0.537_0.537_0.526_c862-r64_c2048.tns,B size: (1024 x 32 x 64 x 2048), 37678208 bytes
k16_0.899_0.537_0.537_0.526_c862-r128_c4.tns,112.295,0.062113,17.0418,0.0538468,17.006
k16_0.899_0.537_0.537_0.526_c862-r128_c8.tns,111.371,0.062134,18.6916,0.0668651,18.6559
k16_0.899_0.537_0.537_0.526_c862-r128_c16.tns,113.679,0.068361,19.9679,0.0993159,19.9077
k16_0.899_0.537_0.537_0.526_c862-r128_c32.tns,112.381,0.062524,17.6283,0.0866199,17.5832
k16_0.899_0.537_0.537_0.526_c862-r128_c64.tns,113.007,0.067566,13.9611,0.0975927,13.9233
k16_0.899_0.537_0.537_0.526_c862-r128_c128.tns,113.192,0.070803,11.3173,0.0629614,11.2871
k16_0.899_0.537_0.537_0.526_c862-r128_c256.tns,113.97,0.103103,10.4624,0.185941,10.3427
k16_0.899_0.537_0.537_0.526_c862-r128_c512.tns,B size: (512 x 128 x 128 x 512), 43124456 bytes
k16_0.899_0.537_0.537_0.526_c862-r128_c1024.tns,B size: (512 x 64 x 128 x 1024), 40591264 bytes
k16_0.899_0.537_0.537_0.526_c862-r128_c2048.tns,B size: (512 x 32 x 128 x 2048), 37543040 bytes
k16_0.899_0.537_0.537_0.526_c862-r256_c4.tns,113.001,0.066171,18.4092,0.067933,18.3653
k16_0.899_0.537_0.537_0.526_c862-r256_c8.tns,112.324,0.066407,18.8449,0.0706716,18.8043
k16_0.899_0.537_0.537_0.526_c862-r256_c16.tns,111.472,0.059092,17.387,0.105784,17.3233
k16_0.899_0.537_0.537_0.526_c862-r256_c32.tns,112.539,0.07019,13.6194,0.106446,13.5649
k16_0.899_0.537_0.537_0.526_c862-r256_c64.tns,111.488,0.060201,10.7296,0.0536516,10.7046
k16_0.899_0.537_0.537_0.526_c862-r256_c128.tns,113.221,0.067775,9.31966,0.0652224,9.28247
k16_0.899_0.537_0.537_0.526_c862-r256_c256.tns,111.073,0.060563,9.31366,0.0723584,9.26671
k16_0.899_0.537_0.537_0.526_c862-r256_c512.tns,B size: (256 x 128 x 256 x 512), 42860272 bytes
k16_0.899_0.537_0.537_0.526_c862-r256_c1024.tns,B size: (256 x 64 x 256 x 1024), 40458144 bytes
k16_0.899_0.537_0.537_0.526_c862-r256_c2048.tns,B size: (256 x 32 x 256 x 2048), 37475456 bytes
k16_0.899_0.537_0.537_0.526_c862-r512_c4.tns,110.749,0.05748,18.8806,0.101417,18.8079
k16_0.899_0.537_0.537_0.526_c862-r512_c8.tns,112.695,0.065209,16.521,0.0963855,16.4588
k16_0.899_0.537_0.537_0.526_c862-r512_c16.tns,111.581,0.066831,13.4199,0.0981384,13.378
k16_0.899_0.537_0.537_0.526_c862-r512_c32.tns,111.519,0.05953,10.2702,0.0668069,10.2258
k16_0.899_0.537_0.537_0.526_c862-r512_c64.tns,111.477,0.060996,8.69188,0.0690051,8.65691
k16_0.899_0.537_0.537_0.526_c862-r512_c128.tns,113.354,0.068171,8.32687,0.0705679,8.28201
k16_0.899_0.537_0.537_0.526_c862-r512_c256.tns,113.148,0.063969,8.82591,0.0721037,8.78485
k16_0.899_0.537_0.537_0.526_c862-r512_c512.tns,B size: (128 x 128 x 512 x 512), 42728176 bytes
k16_0.899_0.537_0.537_0.526_c862-r512_c1024.tns,B size: (128 x 64 x 512 x 1024), 40391584 bytes
k16_0.899_0.537_0.537_0.526_c862-r512_c2048.tns,B size: (128 x 32 x 512 x 2048), 37441664 bytes
k16_0.899_0.537_0.537_0.526_c862-r1024_c4.tns,113.29,0.07449,16.4905,0.103184,16.4268
k16_0.899_0.537_0.537_0.526_c862-r1024_c8.tns,111.102,0.059714,12.6507,0.0879663,12.5967
k16_0.899_0.537_0.537_0.526_c862-r1024_c16.tns,111.314,0.058566,10.1605,0.0849685,10.1479
k16_0.899_0.537_0.537_0.526_c862-r1024_c32.tns,111.291,0.060454,8.3123,0.0739863,8.26854
k16_0.899_0.537_0.537_0.526_c862-r1024_c64.tns,113.216,0.064262,7.63862,0.0732076,7.59395
