filename,dcsr_compile,dcsr_assemble,dcsr_mean,dcsr_stdev,dcsr_median
k19_0.899_0.518_0.437_0.484_c862-r65536_c16.tns,124.148,0.071969,39.3823,0.305686,39.2078
k19_0.899_0.518_0.437_0.484_c862-r65536_c16384.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r65536_c2.tns,123.184,0.067412,38.1183,0.276301,37.9019
k19_0.899_0.518_0.437_0.484_c862-r65536_c2048.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r65536_c256.tns,125.074,0.075332,42.4902,0.30375,42.3363
k19_0.899_0.518_0.437_0.484_c862-r65536_c262144.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r65536_c32.tns,124.614,0.075095,41.423,0.261949,41.298
k19_0.899_0.518_0.437_0.484_c862-r65536_c32768.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r65536_c4.tns,124.008,0.072835,38.7898,0.249217,38.6779
k19_0.899_0.518_0.437_0.484_c862-r65536_c4096.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r65536_c512.tns,124.847,0.075904,39.1762,0.275682,39.0365
k19_0.899_0.518_0.437_0.484_c862-r65536_c524288.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r65536_c64.tns,124.637,0.076285,43.1152,0.314862,42.9471
k19_0.899_0.518_0.437_0.484_c862-r65536_c65536.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r65536_c8.tns,124.998,0.071214,42.4732,0.292192,42.3059
k19_0.899_0.518_0.437_0.484_c862-r65536_c8192.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c1024.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c128.tns,124.902,0.071859,59.7877,0.334685,59.609
k19_0.899_0.518_0.437_0.484_c862-r8192_c131072.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c16.tns,125.041,0.071635,57.1372,0.249184,57.0027
k19_0.899_0.518_0.437_0.484_c862-r8192_c16384.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c2.tns,122.604,0.070124,52.0567,0.160571,51.9425
k19_0.899_0.518_0.437_0.484_c862-r8192_c2048.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c256.tns,124.739,0.079176,59.8062,0.268017,59.6654
k19_0.899_0.518_0.437_0.484_c862-r8192_c262144.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c32.tns,124.757,0.07102,59.9436,0.306083,59.7683
k19_0.899_0.518_0.437_0.484_c862-r8192_c32768.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c4.tns,126.565,0.07763,49.0205,0.934673,48.312
k19_0.899_0.518_0.437_0.484_c862-r8192_c4096.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c512.tns,124.332,0.070535,60.2172,0.332214,60.0251
k19_0.899_0.518_0.437_0.484_c862-r8192_c524288.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c64.tns,125.04,0.071211,59.784,0.27507,59.6533
k19_0.899_0.518_0.437_0.484_c862-r8192_c65536.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8192_c8.tns,125.09,0.07215,59.6656,0.264911,59.4958
k19_0.899_0.518_0.437_0.484_c862-r8192_c8192.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c1024.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c128.tns,124.666,0.078423,60.9114,0.280064,60.7485
k19_0.899_0.518_0.437_0.484_c862-r8_c131072.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c16.tns,124.568,0.074942,57.4826,0.291699,57.2951
k19_0.899_0.518_0.437_0.484_c862-r8_c16384.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c2.tns,123.365,0.078594,51.8298,0.258041,51.7008
k19_0.899_0.518_0.437_0.484_c862-r8_c2048.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c256.tns,125.103,0.074809,55.426,0.307913,55.273
k19_0.899_0.518_0.437_0.484_c862-r8_c262144.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c32.tns,124.471,0.080022,54.4397,0.306217,54.2543
k19_0.899_0.518_0.437_0.484_c862-r8_c32768.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c4.tns,124.089,0.068458,57.9229,0.426189,57.6533
k19_0.899_0.518_0.437_0.484_c862-r8_c4096.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c512.tns,124.536,0.074711,61.5902,0.387764,61.349
k19_0.899_0.518_0.437_0.484_c862-r8_c524288.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c64.tns,124.769,0.075617,57.5527,0.371642,57.2611
k19_0.899_0.518_0.437_0.484_c862-r8_c65536.tns,,,,,
k19_0.899_0.518_0.437_0.484_c862-r8_c8.tns,124.835,0.067985,53.9523,0.329124,53.7791
k19_0.899_0.518_0.437_0.484_c862-r8_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c128.tns,125.991,0.071533,68.1476,0.292235,67.9869
k19_0.899_0.528_0.437_0.484_c862-r1024_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c16.tns,125.008,0.072007,68.6339,0.257809,68.5099
k19_0.899_0.528_0.437_0.484_c862-r1024_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c2.tns,125.032,0.073057,59.6214,0.160145,59.5171
k19_0.899_0.528_0.437_0.484_c862-r1024_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c256.tns,126.403,0.073595,67.7046,0.310753,67.5144
k19_0.899_0.528_0.437_0.484_c862-r1024_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c32.tns,126.362,0.074067,67.4721,0.326778,67.2563
k19_0.899_0.528_0.437_0.484_c862-r1024_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c4.tns,124.96,0.071741,67.0714,0.241053,66.9266
k19_0.899_0.528_0.437_0.484_c862-r1024_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c512.tns,125.756,0.06884,68.2432,0.31644,68.049
k19_0.899_0.528_0.437_0.484_c862-r1024_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c64.tns,125.945,0.071814,67.8004,0.235155,67.6878
k19_0.899_0.528_0.437_0.484_c862-r1024_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r1024_c8.tns,126.433,0.075609,66.1194,0.294967,65.9425
k19_0.899_0.528_0.437_0.484_c862-r1024_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c128.tns,126.452,0.072535,66.733,0.35999,66.5153
k19_0.899_0.528_0.437_0.484_c862-r128_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c16.tns,126.163,0.069863,67.3357,0.261382,67.1975
k19_0.899_0.528_0.437_0.484_c862-r128_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c2.tns,123.984,0.067045,56.3312,0.229844,56.1939
k19_0.899_0.528_0.437_0.484_c862-r128_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c256.tns,126.567,0.073996,58.1988,0.258468,58.0033
k19_0.899_0.528_0.437_0.484_c862-r128_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c32.tns,126.498,0.077702,66.4418,0.290536,66.2495
k19_0.899_0.528_0.437_0.484_c862-r128_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c4.tns,125.525,0.169501,66.7381,0.317047,66.581
k19_0.899_0.528_0.437_0.484_c862-r128_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c512.tns,126.302,0.070014,68.8148,0.304944,68.6464
k19_0.899_0.528_0.437_0.484_c862-r128_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c64.tns,126.434,0.068952,68.9679,0.257673,68.8075
k19_0.899_0.528_0.437_0.484_c862-r128_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r128_c8.tns,125.879,0.074553,68.2533,0.305351,68.0834
k19_0.899_0.528_0.437_0.484_c862-r128_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c128.tns,125.496,0.077445,30.1527,0.474385,29.8434
k19_0.899_0.528_0.437_0.484_c862-r131072_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c16.tns,125.593,0.082664,27.0053,0.347598,26.7843
k19_0.899_0.528_0.437_0.484_c862-r131072_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c2.tns,123.941,0.073656,26.9041,0.301318,26.7455
k19_0.899_0.528_0.437_0.484_c862-r131072_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c256.tns,125.48,0.076866,27.0239,0.40181,26.7828
k19_0.899_0.528_0.437_0.484_c862-r131072_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c32.tns,125.667,0.07515,31.773,0.331128,31.6262
k19_0.899_0.528_0.437_0.484_c862-r131072_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c4.tns,125.111,0.072633,29.8674,0.346995,29.6694
k19_0.899_0.528_0.437_0.484_c862-r131072_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c512.tns,126.165,0.080663,31.6649,0.386376,31.4603
k19_0.899_0.528_0.437_0.484_c862-r131072_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c64.tns,126.111,0.076381,30.9773,0.466246,30.7013
k19_0.899_0.528_0.437_0.484_c862-r131072_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r131072_c8.tns,125.993,0.076739,31.5613,0.39007,31.3071
k19_0.899_0.528_0.437_0.484_c862-r131072_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c128.tns,125.928,0.07758,56.4067,0.269648,56.2383
k19_0.899_0.528_0.437_0.484_c862-r16384_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c16.tns,125.496,0.073456,55.3425,0.271584,55.1756
k19_0.899_0.528_0.437_0.484_c862-r16384_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c2.tns,124.089,0.068945,49.5552,0.246404,49.4263
k19_0.899_0.528_0.437_0.484_c862-r16384_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c256.tns,125.305,0.073688,51.5287,0.352048,51.3244
k19_0.899_0.528_0.437_0.484_c862-r16384_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c32.tns,126.654,0.099227,58.4261,0.619248,58.0708
k19_0.899_0.528_0.437_0.484_c862-r16384_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c4.tns,125.471,0.070155,53.5482,0.296845,53.3766
k19_0.899_0.528_0.437_0.484_c862-r16384_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c512.tns,126.577,0.077446,58.3811,0.321189,58.2134
k19_0.899_0.528_0.437_0.484_c862-r16384_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c64.tns,125.943,0.07497,53.0795,0.257839,52.9266
k19_0.899_0.528_0.437_0.484_c862-r16384_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16384_c8.tns,125.149,0.072385,62.4327,0.292607,62.3076
k19_0.899_0.528_0.437_0.484_c862-r16384_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c128.tns,127.244,0.084625,63.5183,0.32771,63.3001
k19_0.899_0.528_0.437_0.484_c862-r16_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c16.tns,124.869,0.077346,59.5491,0.286267,59.3896
k19_0.899_0.528_0.437_0.484_c862-r16_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c2.tns,123.526,0.105463,57.7351,0.517129,57.4353
k19_0.899_0.528_0.437_0.484_c862-r16_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c256.tns,125.619,0.074546,63.2419,0.281734,63.0706
k19_0.899_0.528_0.437_0.484_c862-r16_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c32.tns,124.657,0.076992,63.8816,0.293888,63.7055
k19_0.899_0.528_0.437_0.484_c862-r16_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c4.tns,126.329,0.085415,67.4004,0.424804,67.1515
k19_0.899_0.528_0.437_0.484_c862-r16_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c512.tns,124.739,0.07241,66.4613,0.339371,66.2754
k19_0.899_0.528_0.437_0.484_c862-r16_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c64.tns,124.589,0.070682,61.6049,0.32025,61.4005
k19_0.899_0.528_0.437_0.484_c862-r16_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r16_c8.tns,124.869,0.071336,68.1494,0.282894,67.9811
k19_0.899_0.528_0.437_0.484_c862-r16_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c128.tns,126.182,0.083792,65.0822,0.268888,64.9049
k19_0.899_0.528_0.437_0.484_c862-r2048_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c16.tns,125.675,0.076863,61.3939,0.274469,61.247
k19_0.899_0.528_0.437_0.484_c862-r2048_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c2.tns,124.223,0.073849,53.7682,0.290035,53.5973
k19_0.899_0.528_0.437_0.484_c862-r2048_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c256.tns,126.074,0.07619,65.5126,0.220588,65.3889
k19_0.899_0.528_0.437_0.484_c862-r2048_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c32.tns,125.508,0.074259,66.3078,0.280212,66.1484
k19_0.899_0.528_0.437_0.484_c862-r2048_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c4.tns,125.159,0.072996,60.0372,0.214922,59.9048
k19_0.899_0.528_0.437_0.484_c862-r2048_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c512.tns,126.257,0.074691,60.6293,0.369197,60.4034
k19_0.899_0.528_0.437_0.484_c862-r2048_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c64.tns,126.363,0.076249,55.8809,0.268275,55.7186
k19_0.899_0.528_0.437_0.484_c862-r2048_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2048_c8.tns,125.28,0.075662,61.3583,0.286392,61.1887
k19_0.899_0.528_0.437_0.484_c862-r2048_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c128.tns,125.972,0.080366,66.5559,0.249122,66.4143
k19_0.899_0.528_0.437_0.484_c862-r256_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c16.tns,125.774,0.069082,68.0809,0.289673,67.9308
k19_0.899_0.528_0.437_0.484_c862-r256_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c2.tns,123.97,0.069059,58.944,0.442489,58.7288
k19_0.899_0.528_0.437_0.484_c862-r256_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c256.tns,125.925,0.074691,68.4968,0.234799,68.3635
k19_0.899_0.528_0.437_0.484_c862-r256_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c32.tns,125.67,0.075085,67.8493,0.214455,67.7481
k19_0.899_0.528_0.437_0.484_c862-r256_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c4.tns,125.295,0.073548,66.5983,0.252191,66.432
k19_0.899_0.528_0.437_0.484_c862-r256_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c512.tns,126.885,0.079203,68.0041,0.441801,67.758
k19_0.899_0.528_0.437_0.484_c862-r256_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c64.tns,126.115,0.078571,54.5143,0.250323,54.3818
k19_0.899_0.528_0.437_0.484_c862-r256_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r256_c8.tns,125.159,0.071891,60.3754,0.276678,60.2061
k19_0.899_0.528_0.437_0.484_c862-r256_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r262144_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r262144_c128.tns,125.865,0.069536,0.093907,0.00794612,0.089767
k19_0.899_0.528_0.437_0.484_c862-r262144_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r262144_c16.tns,125.569,0.07734,0.0926677,0.00574223,0.089915
k19_0.899_0.528_0.437_0.484_c862-r262144_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r262144_c2.tns,123.339,0.073821,0.0852133,0.00823367,0.081768
k19_0.899_0.528_0.437_0.484_c862-r262144_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r262144_c256.tns,124.883,0.084539,0.0916491,0.00599739,0.088416
k19_0.899_0.528_0.437_0.484_c862-r262144_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r262144_c32.tns,124.933,0.073774,0.0885807,0.00685803,0.08562
k19_0.899_0.528_0.437_0.484_c862-r262144_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r262144_c4.tns,123.698,0.073165,0.0949109,0.0077695,0.0912695
k19_0.899_0.528_0.437_0.484_c862-r262144_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r262144_c512.tns,125.321,0.077061,0.0893097,0.0057614,0.086379
k19_0.899_0.528_0.437_0.484_c862-r262144_c524288.tns,121.392,0.074196,0.0950603,0.0093333,0.090803
k19_0.899_0.528_0.437_0.484_c862-r262144_c64.tns,125.493,0.075232,0.0902034,0.00596545,0.086743
k19_0.899_0.528_0.437_0.484_c862-r262144_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r262144_c8.tns,124.963,0.086177,0.0931051,0.0109485,0.0887455
k19_0.899_0.528_0.437_0.484_c862-r262144_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c128.tns,122.654,0.072969,70.9595,0.267397,70.8154
k19_0.899_0.528_0.437_0.484_c862-r2_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c16.tns,123.558,0.071048,70.3442,0.27006,70.1742
k19_0.899_0.528_0.437_0.484_c862-r2_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c2.tns,122.56,0.070447,59.8976,0.45641,59.6546
k19_0.899_0.528_0.437_0.484_c862-r2_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c256.tns,123.067,0.068584,69.4883,0.236798,69.3585
k19_0.899_0.528_0.437_0.484_c862-r2_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c32.tns,123.928,0.079031,68.3066,0.813504,67.7515
k19_0.899_0.528_0.437_0.484_c862-r2_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c4.tns,124.379,0.079402,68.7675,0.272349,68.6092
k19_0.899_0.528_0.437_0.484_c862-r2_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c512.tns,124.949,0.081652,69.833,0.345899,69.6324
k19_0.899_0.528_0.437_0.484_c862-r2_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c64.tns,123.561,0.072072,69.5282,0.359993,69.3109
k19_0.899_0.528_0.437_0.484_c862-r2_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r2_c8.tns,124.227,0.06892,68.3177,0.228312,68.1983
k19_0.899_0.528_0.437_0.484_c862-r2_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c128.tns,126.984,0.080235,53.6628,0.279052,53.4943
k19_0.899_0.528_0.437_0.484_c862-r32768_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c16.tns,126.474,0.07256,50.8718,0.300498,50.6867
k19_0.899_0.528_0.437_0.484_c862-r32768_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c2.tns,124.468,0.073409,49.5219,0.309924,49.339
k19_0.899_0.528_0.437_0.484_c862-r32768_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c256.tns,125.68,0.07281,55.8882,0.275006,55.7385
k19_0.899_0.528_0.437_0.484_c862-r32768_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c32.tns,125.483,0.077196,53.5802,0.285741,53.3796
k19_0.899_0.528_0.437_0.484_c862-r32768_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c4.tns,124.582,0.074191,49.4109,0.269225,49.2453
k19_0.899_0.528_0.437_0.484_c862-r32768_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c512.tns,126.221,0.08002,56.8949,0.240083,56.76
k19_0.899_0.528_0.437_0.484_c862-r32768_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c64.tns,126.705,0.07496,56.2283,0.280479,56.0571
k19_0.899_0.528_0.437_0.484_c862-r32768_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32768_c8.tns,125.745,0.07562,54.1822,0.301806,54.017
k19_0.899_0.528_0.437_0.484_c862-r32768_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c128.tns,127.281,0.076496,68.6617,0.236525,68.5341
k19_0.899_0.528_0.437_0.484_c862-r32_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c16.tns,128.238,0.071669,69.9633,0.318049,69.7601
k19_0.899_0.528_0.437_0.484_c862-r32_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c2.tns,124.357,0.068208,59.976,0.158779,59.8866
k19_0.899_0.528_0.437_0.484_c862-r32_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c256.tns,125.788,0.104268,57.264,0.566246,56.9907
k19_0.899_0.528_0.437_0.484_c862-r32_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c32.tns,126.791,0.070313,67.8932,0.318917,67.7001
k19_0.899_0.528_0.437_0.484_c862-r32_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c4.tns,124.913,0.072954,67.6502,0.248643,67.4929
k19_0.899_0.528_0.437_0.484_c862-r32_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c512.tns,127.132,0.071294,67.6659,0.37847,67.4152
k19_0.899_0.528_0.437_0.484_c862-r32_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c64.tns,126.612,0.078456,70.7154,0.317184,70.5323
k19_0.899_0.528_0.437_0.484_c862-r32_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r32_c8.tns,125.378,0.078958,55.1632,0.28926,55.0213
k19_0.899_0.528_0.437_0.484_c862-r32_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c128.tns,128.767,0.082854,59.9878,0.256155,59.8486
k19_0.899_0.528_0.437_0.484_c862-r4096_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c16.tns,125.959,0.076698,60.3536,0.258611,60.1853
k19_0.899_0.528_0.437_0.484_c862-r4096_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c2.tns,123.916,0.068702,54.0391,0.455646,53.7173
k19_0.899_0.528_0.437_0.484_c862-r4096_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c256.tns,126.185,0.073651,58.2907,0.291292,58.1148
k19_0.899_0.528_0.437_0.484_c862-r4096_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c32.tns,128.202,0.080461,55.2794,0.596243,54.9246
k19_0.899_0.528_0.437_0.484_c862-r4096_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c4.tns,124.525,0.07163,64.8419,0.178565,64.7536
k19_0.899_0.528_0.437_0.484_c862-r4096_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c512.tns,125.646,0.079723,66.2292,0.363429,65.9999
k19_0.899_0.528_0.437_0.484_c862-r4096_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c64.tns,125.857,0.069643,65.4814,0.31552,65.3026
k19_0.899_0.528_0.437_0.484_c862-r4096_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4096_c8.tns,125.241,0.068664,65.4362,0.284051,65.2763
k19_0.899_0.528_0.437_0.484_c862-r4096_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c1024.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c128.tns,125.606,0.076122,67.9961,0.229944,67.8637
k19_0.899_0.528_0.437_0.484_c862-r4_c131072.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c16.tns,125.306,0.073902,66.2919,0.223905,66.1617
k19_0.899_0.528_0.437_0.484_c862-r4_c16384.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c2.tns,123.792,0.073394,54.9734,0.229481,54.8542
k19_0.899_0.528_0.437_0.484_c862-r4_c2048.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c256.tns,125.264,0.076452,67.5284,0.279976,67.372
k19_0.899_0.528_0.437_0.484_c862-r4_c262144.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c32.tns,125.356,0.068083,69.8514,0.590319,69.561
k19_0.899_0.528_0.437_0.484_c862-r4_c32768.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c4.tns,126.426,0.079551,67.1,0.183044,66.986
k19_0.899_0.528_0.437_0.484_c862-r4_c4096.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c512.tns,125.944,0.072665,68.8891,0.263619,68.7289
k19_0.899_0.528_0.437_0.484_c862-r4_c524288.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c64.tns,125.49,0.068762,69.5293,0.220903,69.423
k19_0.899_0.528_0.437_0.484_c862-r4_c65536.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r4_c8.tns,126.013,0.072446,69.7929,0.272386,69.6631
k19_0.899_0.528_0.437_0.484_c862-r4_c8192.tns,,,,,
k19_0.899_0.528_0.437_0.484_c862-r512_c1024.tns,,,,,
